Id,Label,Followers,Lang
459839726,caposatl,30290,en
2835326652,ATD_Austin,422,en
101969810,JeffSmithjs,1055,en
104858228,juanmpachecoa,510,es
802846879184732160,DingosUniverse,710,en
14572554,clintw,376,en
50633388,RussoHockey,131296,en
3394441277,MourinhoMindset,29270,en
865025491,derianverdecia,386,en
318628277,kyliesakota,752,en
25890025,shayne571,613,en
1673310000,JakobOnishi,530,en
38438612,StayTooned_N,869,en
377413605,iHeart_BrightMo,789,en
27133902,6LACK,362232,en
204982280,Daveshatamia,4412,en
611738548,urbvnessence,1359,en
264055682,youjoshinme13,125,en
18144093,lcoral,1312,en
822113893,Madi_Whitt,1198,en
336445332,SamHeughan,381144,en
152422537,JohnnyObeid,3192,en
369658690,FoolishNard,1340,en
313475671,asonart1,394,en
712869620156350464,SierraMarieRowe,179,en
383830912,ComedyWorIdStar,244590,en
45943310,jonathantasini,5226,en
138245675,ItsMonet,979,en
327227935,m0by90_,498,en
635895644,EasyMoneyKorb,389,en
9570452,kicksonfire,874275,en
181604076,spy_da,20686,en
222603922,Gio62T,656,en
604135727,Conna_Dub,1633,en
314246540,Meistro19,128,en
46596172,GWhockey,706,en
201766091,RileySnyder,6009,en
618754702,Timmytortuga_,1357,en
461657127,zackkary_2,1601,en
3084611482,LouciferIII,1643,en
303358036,StonerJeff_,1805,en
414323219,GuyCodes,775457,en
57774318,coachajshearon,877,en
19778786,accnow,8604,en
926802824,TonyTheTigrrr01,899,en
786325413802934272,_TheSportsTalk,4912,en
46769281,gucci1017,4529158,en
796578568176365568,TheOfficialPORP,19732,en
3186960200,LatinAMAs,42095,en
3397479485,real_tiamonay,2338,en
556330265,ZaneRies13,1055,en
2890970466,BeamanKurtis,1235,en
50795367,JPgotSOLE,465,en
818910970567344128,VP,4661546,en
87284689,QuikDopee,1228,en
222748571,LazyWrita,239081,en
741727748805140480,ericadaniellle,144,en
859629679896035329,seanspeltright,220,en
86180513,ForksOverKnives,158850,en
567632634,SantinSteph,136,en
559952456,ShydaeNicolee,807,en
483471645,amariev08,496,en
3112361840,az_daniel_,368,en
310611356,3hunnaa__,2176,en
743567676,Tropicana__S,875,en
736940431603306496,NECLiberia,952,en
2906860040,DammmnCam,9726,en
51263592,AdamSchefter,6852716,en
583419713,CrystalSparklee,335,en
1033873458,couurt_g,381,en
886019726,alex_kirshner,2783,en
24607795,IamMyRoss,551,en
911281742,dagen_hughes,369,en
440948002,shanterial_,1684,en
18926802,neacow,168,en
355745076,bettiebloodshed,455,en
2478589212,cheyenneford__,631,en
74820061,Redistrict,76320,en
231086061,NikkiBJaxx417,1296,en
3251062398,MeloniMelodia,1001,en
4795625179,mishaleckis,6193,en
571242055,daygofuego_,1862,en
27337867,iManuelZavala,25409,es
4581001636,mcshanehedges,661,en
223009948,daltonweist7,728,en
16331010,TMZ,4731885,en
127752685,_BIG_KEV,298,en
324726435,vuhsace,131274,en
159307390,CommanderLovely,14140,en
3247950049,almightty_asian,340,en
740410802,asapthug,3330,en
10982522,tamisawyer,3638,en
2349060570,_DArrenay,2135,en
481330119,SafeCityMiss,1024,en
333303472,jpgsophia,3083,en
3117473248,BlairKailee,312,en
3109203611,Ashelinaax,486,en
94013391,dasiawhaley,7630,en
50932593,NdigoJones,1774,en
1067185632,pfinesseteej,527,en
20563554,jearysylves,1643,en
367323780,fleeglejake,296,en
3377482181,TheKicker,16287,en
234170636,belle_fossette,930,en
234180888,allhailla,1672,en
974547492,Eggers_Scott,105,en
161325439,krazziK09,2414,en
3040104513,ThatBloodyPinko,78,en
800707492346925056,axios,126015,en
1079059327,EpicClips,130706,en
887570922,johnkeek,541,en
22308431,UNLV_CHRIS_BUG,145,en
550423777,Letha_Hughes,20742,en
904371382691266561,WakeBoysHoops,125,en
15638249,jamesmielke,11161,en
464123887,NaviWatson,3454,en
22041467,JasonRomano,25768,en
899416613304377344,ShawtyNotBasic,36147,en
462211876,jcls92,1393,en
106127808,alfredo_guate,2797,es
889893920,kiona_carter,1585,en
43042353,Factsionary,4843130,en
1223261574,jharper_7,1461,en
105228862,Quincy_Butler,661,en
296010334,Kevonthebus2,2212,en
872917784639844352,Thirsty_Grunt,4624,en
224230929,Gagreeneyes65,2426,en
231691115,CassHarrington3,641,en
38253336,TheCityClub,15565,en
707750310,AndreGM10,243,en
494405960,realOMF,272,en
229156634,CLOUDSIXPERCY,757,en
748135888123617280,Braeburn_HISD,123,en
232023726,misssmichele,1819,en
2799125187,wakeuptaj,1535,en
2874107140,_miaMiaMIAAA,858,en
701258185873584128,JgravesMCSO,200,en
2869854392,battin_brooke,624,en
22790152,Tigresauce,266,en
4502904137,seancooper_4,1125,en
599900800,LeonardoGoi,616,en
215207998,kurteichenwald,400436,en
285781005,JohnLuTSNMtl,47043,en
559939813,lonely_girl56,189,en
2153648705,thehm25,613,en
15999738,cinemassacre,230088,en
759251,CNN,37986958,en
1110190452,CHIMPSINSOCKS,239392,en
1530078716,the_cado_media,29914,en
812347795,k_parks24,81,en
353484366,BreezyHarvey,469,en
326882005,YanceyCason,625,en
330174350,cjc_26,450,en
184893260,chelsiegeardino,630,en
35287196,Captain_Strongo,1259,en
437949474,hannahscheufler,555,en
332961120,AustinDJordan,158092,en
236194210,FADEQUIS,705,en
407451260,_PatrickSimpson,1222,en
28496589,TenaciousTopper,16227,en
726542307521138688,FCCLACompEvents,346,en
339914949,Matchu_chutrain,1516,en
4752025969,JalalsOfficial,28616,en
14468566,allenvwin,658,en
93876666,JessicaTaylor,26312,en
2838562235,family_ovr_fame,295,en
39925138,Smithers53,617,en
29845726,cptgreenbeard,407,en
703892524340015104,ScottishWRM,8573,en
714793011683561472,ncxcdistance,251,en
512798260,vbCoachNetzler,990,en
97799101,TRILLNEIL_MLS,2309,en
916835973849341959,Y2Dre_,249,en
91050289,pastoremase,35845,en
53200766,Pharaohiic,1396,en
3712590975,99piorg,28218,en
40059553,danielhowell,6584410,en
2469603761,rosario_elmer,1792,en
727566735298035712,LittleRhody9,387,en
858717791188373504,brittdaymare,173,en
1969346438,JohnRMoffitt,77969,en
594727942,s_hassanizadeh,834,en
2179027738,peruvianporvida,543,en
14278608,originalspin,19999,en
2431442101,kiyaleshay_,2998,en
2710652060,FLYGUYSSPORTS,134,en
38026186,JimmyMakaveli,3313,en
6577642,usnews,129951,en
2766670408,_dollyymimi,2386,en
27504130,Scott9406,175,en
1866041544,DanSports2,222,en
744517859922030592,Outside_the_Vox,33730,en
918540289861591041,KrisitnAllison,0,en
18033816,PigsAndPlans,217723,en
214797614,ArianaCiorciari,278,en
129235890,Lrihendry,198236,en
1308829592,TipsForYouDaily,554128,en
756085550231068672,ruca_Tee,234,en
270542339,Pennyboi19,1507,en
2416398494,ND_Athos,44,en
759724886021378051,MichaelGaree,10347,en
85956124,alejocorrales,127,es
148653311,jenanmoussa,163787,en
213969309,LewisHamilton,4914392,en
1223286877,nicholeseagle,623,en
1858485337,abbn0rmal_,170908,en
158415952,ItsTreyFlowers,1356,en
1587524840,tm32__,1909,en
316040538,omargh016,325,es
877691291995426816,LHS_Cheer212,96,en
172858784,timkaine,706930,en
74516561,AdamGoesHam,15490,en
228819593,Thinkerr21,1191,en
3259891826,seth_hamann7,239,en
1623370094,mattshulmanbmx,646,en
26893628,B_Garrity,86,en
29145455,katetscott,37255,en
35643290,ouij,1075,en
524615498,MichaelPeter301,263861,en
28703048,helloimkris,219,en
328245411,subversible,162,en
819171483037630465,hollyhobby_22,42,en
2718278537,Partywithjefe,535,en
12477472,briantong,139290,en
222140514,Somewhereor,2197,es
196565589,fernie_rocha,182,en
33583496,Chiefs,1015615,en
320840150,isaackanye_DJT,696,en
55101852,MrTayLamar,4304,en
239173363,MyLife_asYazzz,843,en
789600333915889668,spittinchiclets,46165,en
708121484355616768,Keepin88real,1250,en
127304226,Jimbointhebooth,1205,en
25122451,aaronbronsteter,3051,en
143577158,paulitareina,89,es
22068704,BestOfBbalI,264485,en
498177610,TheFunnyVine,1517555,en
393469195,redsteeze,101673,en
142117030,TonioFlyazz,2928,en
88567696,ISD192Athletics,1855,en
226690054,SincerelyTumblr,3068657,en
192428459,itsbrunoleon,1173,en
2323022905,ogzeeeee,2001,en
45032910,Marcus_Supreme,2195,en
3168085280,AWGE_isaac,474,en
1682375545,_TreBoogiee,1861,en
35192696,jmcelheny,234,en
89233329,BRICKSBC,39553,en
14669951,DRUDGE_REPORT,1319072,en
116502459,TayWest,212450,en
898415186,baylee_sims,1139,en
43577353,StevenRummage,4172,en
14839147,ericbolling,789414,en
214742709,GabiAnsede,741,es
79293791,rihanna,80068496,en
2220666319,hgjericka,1297,en
233738395,drnkslow,843,en
4895729679,Starting9,23942,en
627212847,christristan_,2237,en
1029187135,His_SmokingGun,10913,en
71044348,Luis_Alejandro9,731,en
589460069,LoveAurah,1304,en
1345371854,fedupppp,5133,en
314691495,BryanTNR,3955,en
363060508,cbee1035,2357,en
1869037224,ColtenTyler3,13406,en
446423011,bingham_trey,1063,en
2563674428,ryfilters,405,en
4231295493,bluemodelz,27016,en
490853461,FraniaNavarro,1072,es
232984959,_Randolla,297,en
80549263,t24comtr,950953,tr
227234227,somesportsguyy,1101,en
266322609,jacky_smacky,799,en
1442773699,TheRealGaashaan,7757,en
272461223,gowithmcgehee,1681,en
397510994,ElizamaTapia,261,es
2241334020,CiscoDevNet,9600,en
58667646,BraidGottaBaig,872,en
962788082,ThornsFC,76679,en
30332062,JohnTheFame,17483,en
5768872,garyvee,1567253,en
2438753880,CatGee1989,3666,en
3251401261,UnoTrayon,1255,en
3552600685,___jaaaayyyy,461,en
1577609216,jaslanaye,39930,en
28743774,extrabaggs,99981,en
2548779510,FOOTBALRLIFE,66908,en
4191502094,JessicaJane247,142,en
2371223545,Cmooone,1180,en
1581784681,ChrisLake34,411,en
2176597932,AjdinKorkman,486,en
173588816,BigJocATL,4091,en
26099475,itsdjluigi,17012,en
95027791,Saadatbaig,106,en
397016941,jb_barker10,123047,en
777243721238654976,DalinPaur,5994,en
26642006,Alyssa_Milano,3218122,en
90114686,_KimChanel_,7161,en
14564479,TeresaBodwell,237,en
35015950,JloRocz,2836,en
396750457,Aubrey_Schmiidt,691,en
3054053256,hmccarty10,560,en
2700594702,kiddstixx,217,en
1143544482,TheInfamousSDR,3189,en
139877699,akaKG5,600,en
2147938919,dgafjose69,791,en
600591467,InappropriateSB,149677,en
1739412500,letmesuckyadick,88952,en
234568403,ANTFERNY,1287,en
1920200430,JosephCSlater,121,en
1652541,Reuters,18853019,en
1483167392,nateweems12,356,en
25905931,brettgeertsma,381,en
225556458,ar_report,94451,en
734175930575388672,urskinjournal,107,en
485298186,MaggieLeis,953,en
3084534676,c_ianniello,167,en
547365453,iamwilliewill,124683,en
177783712,TaraSlone,20178,en
322940688,fattymadiee,922,en
801224706,Davon_Lee17,902,en
45744244,Chewy714,240,en
1332089360,jermaine_ervin,1113,en
892784386277613568,narcissisticlad,326,en
367355195,brentfaiyaz,20147,en
3911239745,ThePerezHilton,101087,en
811893016084365312,JaeforTy,311,en
40596345,theyoungamanda,294,en
589760993,Mahnkecheyenne,2051,en
19305822,pkimery,291,en
236636515,lopezdoriga,7854046,es
91933834,Menokh,385,en
1967842039,1000Jasus,1386,en
26053643,jimmykimmel,10049821,en
88506494,son_ofa_GUNN,815,en
16393971,N_Vergak,1429,en
17214683,ChristianPost,159130,en
2886368774,JadeLuoSantos,388,en
90711550,Knaggsm,7865,en
912406964,goloog,456,en
1258593637,tgya22,1487,en
1700463290,ORMex1994,409,en
987335952,BestBuySupport,15278,en
43425975,NY1,413097,en
468829690,onherperiod,639249,en
3194890336,Parkland_Soccer,485,en
2203841396,dlamontjjr,1381,en
839099917121511425,BlueSea1964,20960,de
981551706,fakechanel,3541,en
245595540,Nyonitz,941,en
47629596,HousingACTION,3152,en
415175105,CerealUnit,699,en
18728203,WPLGLocal10,161741,en
2457703913,MrsPlugg,12587,en
222015255,Quetza80,1696,es
799220151044476928,SHElTHING,273,en
3333688905,______nija,1258,en
18152006,QueenzFlip,14979,en
633158698,kp_smalls,1444,en
14192680,NOLAnews,210264,en
112007280,Ritalinhead,164,en
91180720,MaddowBlog,698365,en
761924136910270464,sidra_salinas,195,en
142267670,36westbrook,165096,en
1639790436,Bigdaddybeba,3947,en
2594654654,itsPeyton__,186,en
1016021178,ColIegeStudent,1382739,en
14102048,CJWilson,503,en
263769777,HoopRecruiter,6292,en
262951508,CulturaColectiv,318585,es
725084618,lizrocks_xo,889,en
453311966,_YungDre23,1034,en
2345994277,KDockery57,62,en
883454533191561219,MoNeY_DaBi_,78,en
2404908931,JayFilson,1164,en
88021253,BHCSports,3708,en
918578773435527168,ii_nicholson,28,en
2235300954,Casandra_Amayya,245,en
264956914,gerald_makaveli,2029,en
9695312,billboard,5536420,en
839300788702875649,_NotFakeNews_,17237,en
3110963932,hua2308,70,en
46923727,mbustamante12,3470,en
392488192,thaicole,1944,en
794057040394145794,adylece__,653,en
591553636,lauher_2309,753,en
2915032890,issagranto,47,en
375266781,Alyssss4,597,en
846479437,RudyTakala,1441,en
476281566,Jgwatney,652,en
23301810,jana1159,182,en
98534915,melissa_713,281,en
854898548,Naees_a_keeper,766,en
296623811,Funny_Truth,3708477,en
43259852,StreetDreamer83,148,en
2751919235,LilMexicooo_,647,en
2813679126,THBevilacqua,627,en
426488154,FIAWEC,207177,en
15846407,TheEllenShow,74411382,en
344399395,eliasramos4,384,en
158879541,adelgadocamacho,647,es
1116226014,ajf23_,921,en
16808582,swishymcjackass,310,en
3185442024,shyshyja,728,en
73767560,MariolaPR,2120,es
260466698,BigBootyJudy814,4104,en
25939147,KiannaBanks,15206,en
124074892,LoveMeeshaa,631,en
24253430,reshmanuel,2227,en
58509123,PerksOfBeingRed,1126,en
3066095122,AbigailCBN,3301,en
1301590891,buddhaonthebeat,158,en
2621627951,Thatscj_,912,en
4146002655,unstoppable__10,640,en
401681146,NiykeeHeaton,569532,en
328303296,__LiyahJ,3784,en
1146358172,TheMarkPantano,106585,en
2732997169,ravenbrachelle,1554,en
81758168,PrezStacks,2866,en
29614331,chochos,783153,es
1678628532,MoonEmojii,32849,en
138638462,branmat14,84,en
595184749,ChefboyRD_15,1626,en
2382687116,MarieBLibrarian,321,en
829973167,rosaortegx,700,en
265805447,TheKingBlair,551,en
241812158,_Lavon314,12016,en
162316410,fuufnf,187,en
759610922,mylesjul,1170,en
3144484834,Joaxay,1323,en
723304608,jorjor_14,294,en
783433760532471808,Bruni46685070,65,en
1486558566,HoopsProvider,49191,en
238699378,brittanyrparish,2556,en
2346301932,oceanmist71,67,en
341567459,festus,135270,en
12524522,mercola,279312,en
3120916534,star_prizzy,253,en
1851146966,RepBarbie88,10920,en
54781136,henszn,431,en
1101425455,seashrubs,276,en
122486098,LandLopers,101769,en
81247197,alohaaalola,1463,en
45476105,PrinzStylz,123,en
369055527,JeannetteCeja,2369,en
334487444,SwaggedOutRob,1373,en
755113,ShaunKing,842295,en
796014635694505984,THISISHIMM,1452,en
119617064,isidrordz,233,es
181400181,LueLueLauren,706,en
2781403435,ThaOnlyGeo,1456,en
359691921,___Kiwi____,174,en
247156828,BunTh3_Que,3982,en
1101964988,TheLife0fCarlos,514,en
860306015996100608,WarriorBurkEddy,31,en
830461254,mrsmueses,167,en
141630899,AceJustin1,1048,en
160743908,TrademarkJuice,2894,en
386244525,carrieunderwood,7746193,en
234980063,alexaiono,516480,en
49698134,JoyAnnReid,870443,en
1249750429,HistoryandWine,1169,en
89500126,OfficialMaggieL,698,en
17155112,yellowcardSCB,3251,en
3403684991,CoachKenyaS,177,en
370430691,JustinHDavidson,933,en
3248655245,NDEWSNews,1350,en
573700312,slprenee,197,en
958156806,BaeFeeling,875000,en
618523492,Ashleysuerox3,1097,en
295847565,iamquintenlamar,1710,en
914649579555115009,Camwithdahandl3,31,en
95975081,minakimes,118162,en
16719596,ultrabrilliant,16582,en
763808581967720448,samuel_b_phd,372,en
2192957172,ciriafr,685,en
1043832404,lauren_curry9,707,en
68387146,rivonrl,1787,es
2514252356,knowfornothing,551,en
591973307,PhilipWegmann,2417,en
937996790,Mgan_Qk7,539,en
55845061,GiggleSmokes,4081,en
1067645118,lafwh,1549,en
1724382360,hende156,133,en
13615722,s8n,255592,en
3025980004,mamiak_mark17,208,en
2625494531,AveriMarie_,15500,en
1231086726,OmaticsZone,211,en
730925978730405888,pupsnplants,1203,en
4340783361,noirgoddess_,2102,en
2789015035,CarpenterCougar,684,en
59037337,franfraschilla,145806,en
767549302596141060,JConrad_Tweets,188,en
512412540,_robbio_,420,en
91035770,viks107,1907,en
20542450,appleinsider,438400,en
368178049,tribecalledcrew,2197,en
32253172,NCBlake,1528,en
236524406,thehotelyear,19314,en
1242132770,donhoove89,17,en
25750526,tedkidd,2197,en
2293405086,RedSoxNationMT2,219,en
556915492,Aparvalhados,2722,pt
109491173,ankurdh,312,en
41960210,QuirkyJERK,3565,en
2386121457,GetBuckets_JJ,1212,en
22367468,SoccerByIves,282651,en
1385792378,litluke14,312,en
2532971932,starrkuteass,1699,en
35114407,ToNYD2WiLD,41133,en
4913810798,LiberalLogic123,18997,en
2380136779,j_meharms,126,en
1183624524,fortprincipal,1267,en
63650625,travismayes,321,en
39664078,simon0108,709,en
2782211491,scienmag,208817,en
377189509,mikelowkey,969,en
38002496,JoeGirvanNBC2,1069,en
564010247,fxcknjess_,1091,en
50004938,NHL,5994090,en
895499838543994880,KVngKeyth,112,en
2375634229,Leek2x,890,en
985356463,polanco_briana,708,en
147305691,RelatableQuote,4147220,en
454334503,Poulos___,193,fr
19140465,TomSportsWUSA9,1319,en
3246673821,kharley___,295,en
1181438192,roodyroodboy,29675,en
2903806964,SheWill4_GMill,399,en
339463726,MiAngel__24,1848,en
3007259076,NickDaugherty8,462,en
767071363,yyauQ,1026,en
16193578,VictoriasSecret,11198778,en
351146388,FBIChicago,13855,en
145468530,Broadside_,13549,en
4799831909,zodiaddicted,232888,en
191649388,Cali_StyleJas,4495,en
282164422,jeremy_epperson,1510,en
50168771,Drew_Magic_,6505,en
140539885,scm4ck,44,en
1280615718,EthanDrawsStuff,589,en
507579979,Arge_liz,358,en
434725454,TroyBakerVA,227213,en
1035801032,zachhenderson50,684,en
15553222,consequence,166829,en
17681513,yokoono,4916620,en
1129499792,MadisonTruel,457,en
2914150754,hailimariee,1783,en
874600502050394112,theqatarinsider,18864,en
382717053,AlertHouston,12001,en
1104599372,colereif,409,en
1129615668,TheJVGuarantee,1018,en
349438070,sscottie_2015,781,en
725528274198130690,Igotextraz,526,en
382825363,markyropes,918,en
286998245,Phil_Lewis_,72959,en
903247178,reid2ler,228,en
115979444,DWStweets,377672,en
56459635,manderz18314,76,en
65336484,CandyCornball,4832,en
392937086,nathanbakker_,1294,pt
331285463,Q_Lizardi,608,en
21316253,ZekeJMiller,202947,en
322770373,GPackChopra,3931,en
432917529,paulkurtz1,666,en
53683891,kennedyshaeee,1904,en
3100971154,raiderracygirl1,177,en
1404172345,JessicaNiles26,340,en
37606708,Schibel,997,en
26580506,si_soccer,101851,en
2234109819,heeyitsalisa,5120,en
1005759336,Plurtoise,4339,en
3274937220,mermaidalexiss,279,en
829448246703579136,e_wineland,232,en
146717398,wyntermitchell,2632,en
230855462,NPiino,693,en
302248817,eyeam_i,387,en
222041995,CharlyMcFly,231,en
318482708,SportCanada_EN,13229,en
718958485145161728,AGuardian91,41,es
244978426,ScottNations,12337,en
762928045,DoohanNohan,900,en
64559204,richardterry85,878,en
857124984417865729,WaveGangDTX,30,en
3009480185,allie_ricketts,628,en
250434880,shes_rADIAnt,3432,en
1902237710,saiahz,5180,en
813703873,suzajourney,282,en
93781828,LockdownJa_LLS,1701,en
275831066,Kinan_Humphrey,3140,en
325376405,amanda_fiorita,492,en
41592478,MarianaCieri,963,en
4629092897,diosasab,451,en
2208075481,Hedda__Chedda,536,en
780863020733825024,AroundAkronBlue,297,en
2232142916,caro_valovich,266,en
2660372775,BrianWikle,46,en
740909390,PoneRaequan,776,en
970895576,dezafag,1355,en
373456146,Thatafricanguy_,586,en
787676699240570880,ProFanzForum,20618,en
16664487,EdwardPentin,9925,en
395424239,ThereseHirst,461,en
38477602,OhioLibraryCncl,2132,en
2937710581,Therealhassani,17618,en
18136130,jppalmCBS,41644,en
724736960,KwameWilborn,1192,en
183247095,Grem_Lark,415,en
46705002,WatchChad,42458,en
182192543,Adam_LZ,120355,en
2485416123,kleeDshay,646,en
770352762,firstwefeast,83351,en
257830087,cWarden94,589,en
3320478908,Stranger_Things,887823,en
16403943,RapSheet,1414587,en
2902330796,aalejandramaf,88,en
2951963678,mombot,30357,en
95431448,BostonGlobe,668535,en
163636661,atlcav,9007,en
297150931,AStylishJedi,851,en
66903727,DonaldGloverrr,291511,en
2572335954,SlimFast_,2849,en
62183452,octoconsulting,996,en
2375878700,BrianUhrle,19,en
176506321,_MatthewBoomin_,1912,en
30959533,Paisa7,91248,en
389510562,brianbeachhomes,295,en
2185342314,Dreaaceline,26582,en
3187398769,leslie_lopez69,717,en
2945297919,ughouis,2394,es
29244477,jdboutpaper,1993,en
1613919042,chloe_durand_,756,en
777712028060258304,Victorr_214,106,en
2774749037,altclassic,84320,en
769314671920766976,ThatsJuhovah,1084,en
129428265,luppeee,509,en
304754802,JJBigHorn,138,en
2826619725,WalkerMrsetw,2435,en
4896937725,carlapunkgirl,2128,en
940362348,Newlysane,2167,en
2795270677,torclean,658,en
293630133,Karen_Barajas,1821,es
1500129642,MattWalshBlog,107309,en
24706050,DBradWhitt,2177,en
930100261,ruizmartha1,835,es
284648135,annieniland,418,en
365603329,MenInBlazers,182865,en
706899433099689984,TattedUpBreezy,89741,en
274791069,mbhusband,201,en
209877528,abcastroe,166,en
90091353,bAcks42,540,en
589128515,BackThePolice,165342,en
769126606870761472,CalvinGzz1,74,es
202630332,NemmyKash,858,en
325076723,zellieimani,102599,en
41154757,WAFB9Sports,7742,en
42415236,vado242,691,en
14173315,NBCNews,5369878,en
481185424,JarvisKelsey,1616,en
787467322495602688,Bigdawggmanny,2019,en
108057230,ellarres,511,en
803657877491695616,nisa985,890,en
4237191745,valiantarmor,873,en
2485297510,Dez415_,1589,en
19272796,RutgersU,124402,en
171291078,BrinsonDrizzy,3199,en
575563336,aniloracgbm,203,en
1242917604,ChicoAJBIII,143,en
508193125,AyeT_Breezy_,1417,en
821621400,Mega_Glowen,110741,es
631310817,MarkYoungTruth,30768,en
202656540,DeLaVinagreth,271,es
344292408,kiralynncaraway,883,en
31545237,LHFpastor,265,en
89756616,Princesssbeauty,1146,en
282695161,WayneDupreeShow,229791,en
11912362,WORLDSTAR,2658379,en
4061529973,hannahmorgant,1777,en
2344721586,Hoteppery_,1085,en
208488226,mudazir,24059,en
60383916,TheAirYouNeed,713,en
186039764,ASK_DST,29580,en
2807876023,mariahchanel__,1482,en
408068752,theBLASTERRR,3058,en
244218738,SinEmbargoMX,1133345,es
862150037442142208,tofulunalua,59,en
94415188,Marvil_74,4130,es
38911395,tincanman2010,1954,en
14689728,marthadebayle,2305294,es
271195087,Masielpopoteur,329,es
764105303126265857,FortOAdviser,241,en
330801285,AndyinMTL,1009,en
2374193592,baumlinz,1307,en
2822029108,awalouibra,196,en
155095311,RamonT_12,676,en
774667629055410176,denying,74751,en
2556086048,ReggieHemphill,8471,en
859805626398121984,DrMann4Congress,984,en
303391538,JasmineLWatkins,7291,en
2786578035,sydfish_,491,en
588680320,davidcosce,1211,en
2726513591,ejotysoto,3214,en
111668853,jsscampos,1271,es
50189730,SADDnation,8006,en
41634520,seanhannity,2925830,en
1697205673,6Iack,133066,en
2569442030,taewest,1071,en
855849079741575168,kolbyjo0427,219,en
138189751,HoustonOEM,33612,en
2968626011,whsredhawks,425,en
64467795,larrycollmus,14552,en
17695016,NYFarmer,23619,en
328684327,MEHouston101,990,en
719476416,mariaacoss,616,en
731275578255368193,SkinsRealm,4028,en
3040410337,DejaaBloo,340,en
64914435,CG_031,824,en
462447569,__makinsey__,1227,en
152827128,MarkDenneyPhoto,165,en
17545795,Beccaweez,198,en
719132933,OfficialBmax,158358,en
3324710323,jmf4101,6337,en
431887966,CHEVY_2theLEVY,436,en
463966148,Tippi_Hedren,9869,en
37338332,SpiritHalloween,72926,en
7563792,ussoccer,2112915,en
263944033,Hyperphil25,1947,en
214603315,justinetiger,1510,en
418442043,uglynerdloser,2465,en
342359738,jessicapettwayy,1634,en
248294290,Michael_Stahler,454,en
2796428166,juuleeuhhh,374,en
804382892218519552,drugs,38282,en
134905379,drv4posgrowth,306,en
222618700,drewsofargone,2331,en
559036153,Markus_C4,450,en
384611317,allhaillex__,3110,en
4075891695,StormyJazz97,63,en
85202128,xtina_town,1237,en
284690537,KingKeev_,1748,en
1186606560,NoHoesAllen,2206,en
69991372,CallMeThePilot,1613,en
389067673,CBCFletch,3392,en
16973333,Independent,2382642,en
101736223,Cloquis,20136,en
2421303346,blocklotto_kurt,735,en
885640138029584385,NewMutantsFilm,3319,en
14861072,Griffin,6774,en
116288377,jayyborders,10520,en
131975171,ShoddyBounce,1055,en
65698096,splcenter,267286,en
34563205,ericdtx,10486,en
1539955986,yauniexo,33087,en
1915534530,OhMyCorgi,1311383,en
2170203321,lilnuissance,163,en
56144206,extreme125th_,4784,en
4129623345,chase_guiffre,325,en
236885968,RobertsLiardon,9093,en
136300373,AaronBlake,65881,en
111920675,Glitternglam05,220,en
3243376836,KendalWithOneL_,274,en
22517478,JamesF84,299,en
223555807,donTeAntonio13,1530,en
16313592,CBSDenver,182956,en
308731687,Thehippiegraham,1054,en
625298957,Tinder,108254,en
2385778243,Willy_Cole41,763,en
1917731,thehill,2769195,en
357286709,_ihateyall,12807,en
57777081,dejahnique_,1710,en
618321591,juliarae2,882,en
725255153821962241,Dogen,9649,en
1214136181,ssaammiieeg,321,en
6446742,ufc,6296136,en
30913356,GretchenInTtown,1810,en
237509636,_SENORITA_C,1041,en
3280648200,_janaee___,868,en
827003541017460738,PatAndriola,506,en
2685757177,Savon___,810,en
1569510908,YupHeStupid,247744,en
2761405399,LCFDinkins,170,en
2533617990,Hilarityjane66,1519,en
787723035499433984,SavionThomas_,377,en
941157145,stewart_ted,100,en
247494367,AdamG1984,186,en
571169653,itscoyo_,578,en
78451687,seitrack,77637,en
879139444179316736,Terroo_,204,en
450004613,andrew_wegley21,394,en
715339028225089536,jrtpld,300,en
41436303,KimberlyKemjika,773,en
2824440637,ilytaylornation,787,en
2707932984,blessedjustice_,295,en
132096754,TrendsPhilly,3953,en
37228372,GregoryMcKeown,23540,en
556366535,UglyGod,611870,en
2759052791,AintEeenTrippin,7525,en
13785542,Jenny_Trout,17203,en
2161117190,lauraa0513,629,en
1369703420,jayxstacks,1000,en
2390065368,RickPetrova,217,en
1041000409,Medjyy,15827,en
3297053627,allaboutkailah,954,en
2765214004,woliJC,446,en
32744936,sarahalisa18,417,en
323901965,Love__Ally,3658,en
53664986,cnzpll,11322,en
2268480788,omotoda818,2226,en
2740308707,NOTORIOUSAALI,67736,en
92544072,eswtweet,231,en
532862030,_daisssssyyy,1355,en
49748301,DESH24k,2016,en
214112621,attn,114199,en
331991844,Mika_Shepherd,1573,en
362655016,whclife,7301,en
2464059458,_Keylishaa,1907,en
2890185593,WendellRussell3,407,en
244775472,Marsh2525,1030,en
249000334,CFTFB_Coach,427,en
225265639,ddale8,224424,en
368094526,kaayGUWOP,3230,en
2928084396,kemvnte,12260,en
2582721524,gilmaris__,357,en
1433662586,AleSquala,137,es
261714197,marcjamesmill,820,en
363972381,LaurenJauregui,3415768,en
237027028,MedStillCold,8089,en
626696143,Tweet_Prodigy,430,en
14946967,champssports,502831,en
723400267,carmenpatrice_,931,en
7847192,EdConwaySky,79149,en
304932002,davidmackau,33540,en
